gene_name	start	end	name
hs1	182554557	182555057	RNASEL
hs1	223284528	223285028	TLR5
hs1	43804340	43804840	MPL
hs1	20972111	20972611	PINK1
hs1	1650845	1651345	CDK11A
hs1	223284444	223284944	TLR5
hs1	12252955	12253455	TNFRSF1B
hs1	45797505	45798005	MUTYH
hs1	226555302	226555802	PARP1
hs1	20977000	20977500	PINK1
hs1	182551337	182551837	RNASEL
hs1	8030994	8031494	PARK7
hs1	55638075	55638575	USP24
hs1	223285200	223285700	TLR5
hs1	223284599	223285099	TLR5
hs10	72195439	72195939	NODAL
hs10	16919052	16919552	CUBN
hs10	123310871	123311371	FGFR2
hs10	131506283	131506783	MGMT
hs10	43620335	43620835	RET
hs10	102295836	102296336	HIF1AN
hs10	22839628	22840128	PIP4K2A
hs10	131565064	131565564	MGMT
hs10	121086097	121086597	GRK5
hs10	90762801	90763301	FAS
hs10	43610119	43610619	RET
hs10	131565170	131565670	MGMT
hs10	68040325	68040825	CTNNA3
hs10	97174352	97174852	SORBS1
hs11	108175462	108175962	ATM
hs11	67353579	67354079	GSTP1
hs11	67250676	67251176	AIP
hs11	67202156	67202656	RPS6KB2
hs11	68201295	68201795	LRP5
hs11	67352689	67353189	GSTP1
hs11	48146622	48147122	PTPRJ
hs11	113270828	113271328	ANKK1
hs11	113270160	113270660	ANKK1
hs11	68174189	68174689	LRP5
hs11	111635566	111636066	PPP2R1B
hs11	108160350	108160850	ATM
hs11	48145375	48145875	PTPRJ
hs12	4479549	4480049	FGF23
hs12	121712077	121712577	CAMKK2
hs12	121592689	121593189	P2RX7
hs12	121622196	121622696	P2RX7
hs12	121432117	121432617	HNF1A
hs12	12871099	12871599	CDKN1B
hs12	121615103	121615603	P2RX7
hs12	40702911	40703411	LRRK2
hs12	121622304	121622804	P2RX7
hs12	44180295	44180795	IRAK4
hs12	40713901	40714401	LRRK2
hs12	57865821	57866321	GLI1
hs12	40657700	40658200	LRRK2
hs12	121435427	121435927	HNF1A
hs12	18435452	18435952	PIK3C2G
hs12	121416650	121417150	HNF1A
hs12	51208122	51208622	ATF1
hs13	32914839	32915339	BRCA2
hs13	32906480	32906980	BRCA2
hs13	110818598	110819098	COL4A1
hs13	32911463	32911963	BRCA2
hs13	32907407	32907907	BRCA2
hs13	32906729	32907229	BRCA2
hs13	32907129	32907629	BRCA2
hs13	32953550	32954050	BRCA2
hs13	50050620	50051120	SETDB2
hs14	61924239	61924739	PRKCH
hs14	21790040	21790540	RPGRIP1
hs14	73673178	73673678	PSEN1
hs14	81422178	81422678	TSHR
hs14	62207575	62208075	HIF1A
hs14	81609994	81610494	TSHR
hs14	54417522	54418022	BMP4
hs14	75514489	75514989	MLH3
hs14	62207557	62208057	HIF1A
hs14	21792781	21793281	RPGRIP1
hs15	50878630	50879130	TRPM7
hs15	43767774	43768274	TP53BP1
hs15	43724646	43725146	TP53BP1
hs15	43762196	43762696	TP53BP1
hs15	39882178	39882678	THBS1
hs15	91326099	91326599	BLM
hs15	84706461	84706961	ADAMTSL3
hs16	84209609	84210109	DNAAF1
hs16	53682949	53683449	RPGRIP1L
hs16	14028081	14028581	ERCC4
hs16	2096239	2096739	NTHL1
hs16	2161150	2161650	PKD1
hs16	23641461	23641961	PALB2
hs16	23634293	23634793	PALB2
hs16	2133798	2134298	TSC2
hs17	41223094	41223594	BRCA1
hs17	44061036	44061536	MAPT
hs17	44061023	44061523	MAPT
hs17	41245090	41245590	BRCA1
hs17	26096597	26097097	NOS2
hs17	3632836	3633336	ITGAE
hs17	41244000	41244500	BRCA1
hs17	41244936	41245436	BRCA1
hs17	44067400	44067900	MAPT
hs17	41246481	41246981	BRCA1
hs17	41245471	41245971	BRCA1
hs17	80042792	80043292	FASN
hs17	3775848	3776348	CAMKK1
hs17	41244435	41244935	BRCA1
hs17	41246061	41246561	BRCA1
hs17	7915912	7916412	GUCY2D
hs17	11651057	11651557	DNAH9
hs17	38457151	38457651	CDC6
hs17	7917279	7917779	GUCY2D
hs17	44061278	44061778	MAPT
hs17	41222975	41223475	BRCA1
hs18	50432602	50433102	DCC
hs18	55373793	55374293	ATP8B1
hs19	18180413	18180913	IL12RB1
hs19	45854919	45855419	ERCC2
hs19	10475652	10476152	TYK2
hs19	44057574	44058074	XRCC1
hs19	18180451	18180951	IL12RB1
hs19	18188408	18188908	IL12RB1
hs19	10475649	10476149	TYK2
hs19	18186618	18187118	IL12RB1
hs19	10395683	10396183	ICAM1
hs19	10394792	10395292	ICAM1
hs19	10463118	10463618	TYK2
hs19	10469975	10470475	TYK2
hs2	202074207	202074707	CASP10
hs2	162904013	162904513	DPP4
hs2	227660544	227661044	IRS1
hs2	170129547	170130047	LRP2
hs2	215645464	215645964	BARD1
hs2	170354138	170354638	BBS5
hs2	121748048	121748548	GLI2
hs2	227915847	227916347	COL4A4
hs2	183703336	183703836	FRZB
hs2	203420712	203421212	BMPR2
hs2	215632255	215632755	BARD1
hs2	242371101	242371601	FARP2
hs2	48025764	48026264	MSH6
hs2	99172244	99172744	INPP4A
hs2	183699584	183700084	FRZB
hs2	227661921	227662421	IRS1
hs2	209108301	209108801	IDH1
hs2	202074098	202074598	CASP10
hs2	219747116	219747616	WNT10A
hs2	48033750	48034250	MSH6
hs2	11359120	11359620	ROCK2
hs2	202149589	202150089	CASP8
hs20	54961541	54962041	AURKA
hs20	44639692	44640192	MMP9
hs20	56138621	56139121	PCK1
hs20	44642406	44642906	MMP9
hs20	9547018	9547518	PAK7
hs22	26231312	26231812	MYO18B
hs22	26159289	26159789	MYO18B
hs22	23627369	23627869	BCR
hs3	37053568	37054068	MLH1
hs3	133371471	133371971	TOPBP1
hs3	49721532	49722032	MST1
hs3	37089131	37089631	MLH1
hs3	14199908	14200408	XPC
hs3	37089130	37089630	MLH1
hs3	123457893	123458393	MYLK
hs3	121507231	121507731	IQCB1
hs3	12393125	12393625	PPARG
hs3	14199887	14200387	XPC
hs3	10089689	10090189	FANCD2
hs4	38799710	38800210	TLR1
hs4	3039150	3039650	GRK4
hs4	79786856	79787356	BMP2K
hs4	55979558	55980058	KDR
hs4	185553098	185553598	CASP3
hs4	23815662	23816162	PPARGC1A
hs4	114278277	114278777	ANK2
hs4	23814707	23815207	PPARGC1A
hs4	110902111	110902611	EGF
hs4	107845794	107846294	DKK2
hs4	87690998	87691498	PTPN13
hs4	55593464	55593964	KIT
hs4	55129831	55130331	PDGFRA
hs4	55972946	55973446	KDR
hs4	88989089	88989589	PKD2
hs4	75673363	75673863	BTC
hs4	38800214	38800714	TLR1
hs4	187004074	187004574	TLR3
hs4	87692393	87692893	PTPN13
hs4	154626317	154626817	TLR2
hs5	67588148	67588648	PIK3R1
hs5	13794057	13794557	DNAH5
hs5	79361265	79361765	THBS4
hs5	52358757	52359257	ITGA2
hs6	31860337	31860837	EHMT2
hs6	32188383	32188883	NOTCH4
hs6	169635010	169635510	THBS2
hs6	129635800	129636300	LAMA2
hs6	129722453	129722953	LAMA2
hs6	162622197	162622697	PARK2
hs6	51893107	51893607	PKHD1
hs6	160448324	160448824	IGF2R
hs6	150346532	150347032	RAET1L
hs6	94120219	94120719	EPHA7
hs6	51612626	51613126	PKHD1
hs6	51612999	51613499	PKHD1
hs6	154414446	154414946	OPRM1
hs6	44198362	44198862	SLC29A1
hs6	161807855	161808355	PARK2
hs6	161781225	161781725	PARK2
hs6	51524705	51525205	PKHD1
hs7	120979089	120979589	WNT16
hs7	113518434	113518934	PPP1R3A
hs7	1976457	1976957	MAD1L1
hs7	42007446	42007946	GLI3
hs7	55229255	55229755	EGFR
hs7	120969769	120970269	WNT16
hs7	45932669	45933169	IGFBP1
hs8	30921935	30922435	WRN
hs8	11405576	11406076	BLK
hs8	23058220	23058720	TNFRSF10A
hs8	94768004	94768504	TMEM67
hs8	90990479	90990979	NBN
hs8	128750540	128751040	MYC
hs8	104337548	104338048	FZD6
hs8	31024654	31025154	WRN
hs9	107579632	107580132	ABCA1
hs9	139266496	139266996	CARD9
hs9	6984236	6984736	KDM4C
hs9	14722616	14723116	CER1
hs9	107586753	107587253	ABCA1
hs9	107578620	107579120	ABCA1
hs9	135786904	135787404	TSC1
hs9	14722477	14722977	CER1
hs9	107586800	107587300	ABCA1
hsX	153278829	153279329	IRAK1
hsX	153284192	153284692	IRAK1
